,日期,收盘价,基差,指数,贴水率
2611,2020-09-28,5844.4,-334.0693000000001,6178.4693,-0.054069913400718865
2612,2020-09-29,5899.2,-329.5708000000004,6228.7708,-0.05291104948026028
2613,2020-09-30,5829.0,-363.5045,6192.5045,-0.05870072439995805
2614,2020-10-09,5981.6,-376.3710999999994,6357.9711,-0.059196730227351835
2615,2020-10-12,6204.8,-336.3760000000002,6541.176,-0.05142439218880522
2616,2020-10-13,6200.2,-351.1986999999999,6551.3987,-0.05360667486165968
2617,2020-10-14,6176.6,-331.77430000000004,6508.3743,-0.050976524198984685
2618,2020-10-15,6142.8,-317.2407999999996,6460.0408,-0.04910817281525522
2619,2020-10-16,6119.0,-309.6822000000002,6428.6822,-0.04817195661032991
2620,2020-10-19,5866.0,-492.3212999999996,6358.3213,-0.07742944666857267
2621,2020-10-20,5923.8,-499.3127999999997,6423.1128,-0.07773688794629291
2622,2020-10-21,5864.0,-486.0127000000002,6350.0127,-0.07653727999630618
2623,2020-10-22,5829.8,-487.34379999999965,6317.1438,-0.07714622548247195
2624,2020-10-23,5776.2,-437.0626000000002,6213.2626,-0.07034349393183546
2625,2020-10-26,5761.4,-452.9779000000008,6214.3779,-0.07289191408845619
2626,2020-10-27,5768.2,-453.14140000000043,6221.3414,-0.07283660723071722
2627,2020-10-28,5814.8,-431.1985999999997,6245.9986,-0.06903597448773038
2628,2020-10-29,5837.0,-418.1932999999999,6255.1933,-0.06685537599613427
2629,2020-10-30,5690.0,-421.48030000000017,6111.4803,-0.06896533725225297
2630,2020-11-02,5743.8,-399.3157000000001,6143.1157,-0.06500214540969822
2631,2020-11-03,5832.0,-409.76760000000013,6241.7676,-0.06564928819201793
2632,2020-11-04,5811.2,-422.95800000000054,6234.158,-0.06784524870880727
2633,2020-11-05,5937.8,-414.1788999999999,6351.9789,-0.06520470337204676
2634,2020-11-06,5896.0,-405.2476999999999,6301.2477,-0.06431229484916137
2635,2020-11-09,5997.6,-424.0505999999996,6421.6506,-0.06603451766746693
2636,2020-11-10,5934.6,-438.48529999999937,6373.0853,-0.06880267238852104
2637,2020-11-11,5870.4,-424.20550000000003,6294.6055,-0.06739191201100689
2638,2020-11-12,5888.4,-427.09380000000056,6315.4938,-0.06762635092761876
2639,2020-11-13,5893.4,-413.5700000000006,6306.97,-0.0655734845734165
2640,2020-11-16,5946.0,-441.3710000000001,6387.371,-0.06910057361628126
2641,2020-11-17,5917.0,-419.9405999999999,6336.9406,-0.06626866598686437
2642,2020-11-18,5943.0,-398.0136000000002,6341.0136,-0.06276813536561414
2643,2020-11-19,5988.0,-372.59979999999996,6360.5998,-0.0585793497022089
2644,2020-11-20,6058.8,-364.1853999999994,6422.9854,-0.05670033128208565
2645,2020-11-23,6142.8,-330.1300999999994,6472.9301,-0.0510016476155056
2646,2020-11-24,6128.0,-347.1881000000003,6475.1881,-0.05361822616396276
2647,2020-11-25,6045.2,-305.16669999999976,6350.3667,-0.04805497295140449
2648,2020-11-26,6052.4,-281.90419999999995,6334.3042,-0.04450436718842773
2649,2020-11-27,6079.0,-272.6118999999999,6351.6119,-0.04292011292440583
2650,2020-11-30,6027.2,-293.7440999999999,6320.9441,-0.04647155477929316
2651,2020-12-01,6145.4,-281.21550000000025,6426.6155,-0.04375794693178708
2652,2020-12-02,6124.8,-310.1790999999994,6434.9791,-0.048202036895504355
2653,2020-12-03,6132.6,-308.28079999999954,6440.8808,-0.04786314318998103
2654,2020-12-04,6142.8,-321.9344999999994,6464.7345,-0.049798564813450484
2655,2020-12-07,6077.8,-346.8823000000002,6424.6823,-0.05399213280943093
2656,2020-12-08,6076.8,-346.85130000000026,6423.6513,-0.053995972664331926
2657,2020-12-09,6000.0,-307.22069999999985,6307.2207,-0.04870936258818403
2658,2020-12-10,6003.0,-317.09559999999965,6320.0956,-0.05017259549048588
2659,2020-12-11,5892.0,-317.4269999999997,6209.427,-0.051120175822986516
2660,2020-12-14,5936.0,-323.0174999999999,6259.0175,-0.05160833948778701
2661,2020-12-15,5929.2,-336.3819000000003,6265.5819,-0.053687256087100274
2662,2020-12-16,5906.0,-329.4351999999999,6235.4352,-0.05283275175403954
2663,2020-12-17,6015.8,-293.10130000000026,6308.9013,-0.04645837461429302
2664,2020-12-18,5985.0,-306.91799999999967,6291.918,-0.048779720269717386
2665,2020-12-21,6085.0,-313.59869999999955,6398.5987,-0.04901052788323787
2666,2020-12-22,5996.2,-253.86059999999998,6250.0606,-0.04061730217463811
2667,2020-12-23,6023.2,-284.40400000000045,6307.604,-0.04508907027137411
2668,2020-12-24,5961.4,-243.82470000000012,6205.2247,-0.03929345217748523
2669,2020-12-25,6026.2,-252.29809999999998,6278.4981,-0.040184467046346636
2670,2020-12-28,5987.2,-257.28179999999975,6244.4818,-0.041201465268102755
2671,2020-12-29,5976.8,-223.05229999999938,6199.8523,-0.03597703448516014
2672,2020-12-30,6019.2,-250.04840000000058,6269.2484,-0.03988490869176608
2673,2020-12-31,6107.4,-259.71489999999994,6367.1149,-0.04079004448309861
2674,2021-01-04,6167.0,-315.78679999999986,6482.7868,-0.04871158187710259
2675,2021-01-05,6189.2,-350.53150000000005,6539.7315,-0.05360028924734908
2676,2021-01-06,6189.8,-338.34249999999975,6528.1425,-0.05182829572117945
2677,2021-01-07,6212.8,-325.3162000000002,6538.1162,-0.049756870335219826
2678,2021-01-08,6270.0,-287.59640000000036,6557.5964,-0.04385698394003027
2679,2021-01-11,6158.0,-297.39869999999974,6455.3987,-0.046069764831101714
2680,2021-01-12,6201.0,-342.22860000000037,6543.2286,-0.05230271184473065
2681,2021-01-13,6177.4,-319.5131000000001,6496.9131,-0.04917921712697683
2682,2021-01-14,6165.0,-274.8854000000001,6439.8854,-0.0426848279008195
2683,2021-01-15,6134.4,-283.10110000000077,6417.5011,-0.04411391530575674
2684,2021-01-18,6042.2,-472.2644,6514.4644,-0.07249473955218791
2685,2021-01-19,6026.6,-449.77359999999953,6476.3736,-0.06944837153928235
2686,2021-01-20,6074.0,-461.41849999999977,6535.4185,-0.07060274716913688
2687,2021-01-21,6159.0,-463.4958999999999,6622.4959,-0.0699880991998802
2688,2021-01-22,6148.0,-489.8051999999998,6637.8052,-0.07379023415751938
2689,2021-01-25,6131.4,-513.9137000000001,6645.3137,-0.07733475396353374
2690,2021-01-26,6062.0,-470.96100000000024,6532.961,-0.072089975739944
2691,2021-01-27,6044.2,-512.9607999999998,6557.1608,-0.07822910183932044
2692,2021-01-28,5980.0,-434.3810999999996,6414.3811,-0.06771987713670452
2693,2021-01-29,5905.0,-441.1370999999999,6346.1371,-0.06951269615653276
2694,2021-02-01,5930.6,-462.6779999999999,6393.278,-0.07236944803589017
2695,2021-02-02,5968.4,-486.3852999999999,6454.7853,-0.07535266897258379
2696,2021-02-03,5940.4,-458.9315000000006,6399.3315,-0.071715537787033
2697,2021-02-04,5901.2,-427.58809999999994,6328.7881,-0.06756239792575769
2698,2021-02-05,5818.4,-421.47090000000026,6239.8709,-0.06754481090305894
2699,2021-02-08,5905.0,-418.16219999999976,6323.1622,-0.06613181613465487
2700,2021-02-09,6002.2,-455.6814000000004,6457.8814,-0.07056205770517873
2701,2021-02-10,6035.0,-490.16579999999976,6525.1658,-0.07511928662410383
2702,2021-02-18,6110.0,-504.54429999999957,6614.5443,-0.07627801358893305
2703,2021-02-19,6210.8,-492.6821,6703.4821,-0.07349644448218934
2704,2021-02-22,6168.4,-488.65599999999995,6657.056,-0.07340421952286416
2705,2021-02-23,6158.0,-473.22860000000037,6631.2286,-0.07136363840631288
2706,2021-02-24,6104.0,-432.1860999999999,6536.1861,-0.06612206161021025
2707,2021-02-25,6080.0,-419.15279999999984,6499.1528,-0.06449345213117622
2708,2021-02-26,5932.0,-432.35289999999986,6364.3529,-0.06793352078260774
2709,2021-03-01,6028.8,-459.6387999999997,6488.4388,-0.0708396602276652
2710,2021-03-02,5978.4,-454.9282000000003,6433.3282,-0.07071428440414408
2711,2021-03-03,6045.6,-479.15129999999954,6524.7513,-0.07343594843224133
2712,2021-03-04,5985.0,-416.9916999999996,6401.9917,-0.06513468300810193
2713,2021-03-05,6008.0,-395.4964,6403.4964,-0.06176257083552042
2714,2021-03-08,5864.8,-391.6091999999999,6256.4092,-0.06259328433952176
2715,2021-03-09,5763.0,-345.0027,6108.0027,-0.05648371766436842
2716,2021-03-10,5677.0,-385.2551999999996,6062.2552,-0.06354981558678025
2717,2021-03-11,5811.8,-402.03189999999995,6213.8319,-0.0646995133550362
2718,2021-03-12,5818.0,-404.3801999999996,6222.3802,-0.0649880250004652
2719,2021-03-15,5795.4,-378.47209999999995,6173.8721,-0.061302225551449305
2720,2021-03-16,5787.6,-407.6437999999998,6195.2438,-0.0657994766888754
2721,2021-03-17,5821.8,-403.5587999999998,6225.3588,-0.0648249864730688
2722,2021-03-18,5873.2,-400.65560000000005,6273.8556,-0.06386114465242076
2723,2021-03-19,5851.6,-355.0022999999992,6206.6023,-0.057197526575852815
2724,2021-03-22,5921.6,-384.09189999999944,6305.6919,-0.0609119357702839
2725,2021-03-23,5874.2,-344.96659999999974,6219.1666,-0.05546830020601149
2726,2021-03-24,5833.0,-309.54389999999967,6142.5439,-0.05039343715557323
2727,2021-03-25,5852.2,-305.20719999999983,6157.4072,-0.04956748678242359
2728,2021-03-26,5927.2,-324.59410000000025,6251.7941,-0.05192015200884499
2729,2021-03-29,5929.2,-325.7426000000005,6254.9426,-0.052077632175233785
2730,2021-03-30,5940.4,-339.95900000000074,6280.359,-0.05413050432308101
2731,2021-03-31,5929.0,-325.0694999999996,6254.0695,-0.051977276555689
2732,2021-04-01,5979.6,-332.0643999999993,6311.6644,-0.052611225653886054
2733,2021-04-02,5986.2,-340.40589999999975,6326.6059,-0.05380545356871364
2734,2021-04-06,5993.4,-349.6962000000003,6343.0962,-0.05513020597102095
2735,2021-04-07,5999.0,-349.0761000000002,6348.0761,-0.054989274624480354
2736,2021-04-08,6018.0,-338.7525999999998,6356.7526,-0.053290197262042226
2737,2021-04-09,6004.8,-330.4393,6335.2393,-0.05215892949773815
2738,2021-04-12,5931.2,-295.21820000000025,6226.4182,-0.04741380847177921
2739,2021-04-13,5928.8,-280.98009999999977,6209.7801,-0.045247995174579496
2740,2021-04-14,5971.4,-305.8111000000008,6277.2111,-0.04871767017680842
2741,2021-04-15,5997.0,-279.46090000000004,6276.4609,-0.04452523555113679
2742,2021-04-16,6086.6,-252.9906000000001,6339.5906,-0.03990645705102788
2743,2021-04-19,6014.4,-410.8606,6425.2606,-0.0639445814851463
2744,2021-04-20,6034.8,-393.7411000000002,6428.5411,-0.06124890451427621
2745,2021-04-21,6025.6,-394.65869999999995,6420.2587,-0.061470840731075206
2746,2021-04-22,6033.0,-412.46569999999974,6445.4657,-0.06399315723610162
2747,2021-04-23,6075.2,-387.5558000000001,6462.7558,-0.05996757606097388
2748,2021-04-26,6050.2,-392.4450999999999,6442.6451,-0.060913661067563685
2749,2021-04-27,6050.0,-396.28219999999965,6446.2822,-0.06147453488772174
2750,2021-04-28,6100.2,-389.54410000000007,6489.7441,-0.06002457015215747
2751,2021-04-29,6108.4,-383.52810000000045,6491.9281,-0.059077687567118994
2752,2021-04-30,6129.0,-356.70750000000044,6485.7075,-0.054999011287511876
2753,2021-05-06,6100.2,-389.14850000000024,6489.3485,-0.05996726790062211
2754,2021-05-07,6097.8,-346.6428999999998,6444.4429,-0.05378942840815609
2755,2021-05-10,6103.2,-372.7938000000004,6475.9938,-0.05756549674275481
2756,2021-05-11,6097.2,-358.83759999999984,6456.0376,-0.055581708508017344
